BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;Uitgesloten;Woning_H01_Vraag_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H15_CO2_uitstoot;Woning_H16_Nat_meerkost;Woning_H17_Nat_meerkost_CO2;Woning_H18_Nat_meerkost_WEQ;Woning_H19_Waarde_hernieuwbaar_gas;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_eWP;Woning_A03_Aansl_MT;Woning_A04_Aansl_LT;Woning_A05_Aansl_hWP_HG;Woning_A06_Aansl_HR_HG;Woning_A10_Aansl_LT_WKO;Woning_A11_Aansl_LT_LT15_30;Woning_A12_Aansl_LT_LT15_50;Woning_A13_Aansl_LT_LT15_70;Woning_A14_Aansl_LT_LT30_30;Woning_A15_Aansl_LT_LT30_50;Woning_A16_Aansl_LT_LT30_70;Woning_A17_Aansl_LT_TEO;Woning_A18_Aansl_LT_BuurtWKO;Woning_A19_Aansl_MT_Restwarmte;Woning_A20_Aansl_MT_Geothermie;Woning_A21_Aansl_MT_WijkWKK;Woning_A22_Aansl_MT_BioWKK;Woning_A23_Aansl_H2;Woning_A30_Aansl_LabelA;Woning_A31_Aansl_LabelB;Woning_A32_Aansl_LabelC;Woning_A33_Aansl_LabelD;Woning_A34_Aansl_LabelE;Woning_A35_Aansl_LabelF;Util_H01_Vraag_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H15_CO2_uitstoot;Util_H16_Nat_meerkost;Util_H17_Nat_meerkost_CO2;Util_H18_Nat_meerkost_WEQ;Util_H19_Waarde_hernieuwbaar_gas;Util_A01_Aansl_aardgas;Util_A02_Aansl_eWP;Util_A03_Aansl_MT;Util_A04_Aansl_LT;Util_A05_Aansl_hWP_HG;Util_A06_Aansl_HR_HG;Util_A10_Aansl_LT_WKO;Util_A11_Aansl_LT_LT15_30;Util_A12_Aansl_LT_LT15_50;Util_A13_Aansl_LT_LT15_70;Util_A14_Aansl_LT_LT30_30;Util_A15_Aansl_LT_LT30_50;Util_A16_Aansl_LT_LT30_70;Util_A17_Aansl_LT_TEO;Util_A18_Aansl_LT_BuurtWKO;Util_A19_Aansl_MT_Restwarmte;Util_A20_Aansl_MT_Geothermie;Util_A21_Aansl_MT_WijkWKK;Util_A22_Aansl_MT_BioWKK;Util_A23_Aansl_H2;nr_OrgEntity
BU04020702;BU04020702;Erfgooiersbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;767;82;812;False;41;24;8;0;0;9;1130;41;0;0;25;0;33;-17;0;1020668;563;1257;0;0;0;0;767;0;0;0;0;0;0;0;0;0;0;767;0;0;0;0;0;73;33;28;633;0;0;5;1;0;0;1;3;39;5;0;0;19;0;33;-47;0;1020668;563;1257;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;967
BU04020703;BU04020703;Noord;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;3694;276;3937;False;34;19;7;0;0;8;1089;34;0;0;21;0;27;-14;0;3356445;509;853;0;0;0;0;3694;0;0;0;0;0;0;0;0;0;0;3694;0;0;0;0;0;557;283;812;2042;0;0;4;1;0;0;1;3;45;4;0;0;16;0;27;-38;0;3356445;509;853;0;0;0;0;276;0;0;0;0;0;0;0;0;0;0;276;0;0;0;0;0;968
BU04020704;BU04020704;AZC Crailo;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;8;2;20;False;28;20;4;0;0;4;18;28;0;0;23;0;38;-33;0;96171;2247;5027;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;1;6;0;0;58;15;0;0;9;34;11;58;0;0;55;0;38;-36;0;96171;2247;5027;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;969
BU04020801;BU04020801;Hilversumse Meent;WK040208;Hilversumse Meent;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1829;86;1897;False;42;24;8;0;0;9;589;42;0;0;25;0;33;-17;0;2140200;573;1129;0;0;0;0;1829;0;0;0;0;0;0;0;0;0;0;1829;0;0;0;0;0;182;191;1248;208;0;0;3;1;0;0;0;2;14;3;0;0;18;0;33;-48;0;2140200;573;1129;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;970
BU04020901;BU04020901;Landelijk Gebied 91;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;12;23;99;False;7;5;1;0;0;1;1;7;0;0;15;0;28;-36;0;658743;3194;6665;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;2;1;1;8;0;0;70;21;1;0;14;33;3;70;0;0;51;0;28;-9;0;658743;3194;6665;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;971
BU04020902;BU04020902;Landelijk Gebied 92;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;5;16;False;0;0;0;0;0;0;0;0;0;0;13;19;0;-32;0;41964;1788;2694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;27;1;0;13;40;6;80;0;0;57;19;0;5;0;41964;1788;2694;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;972
BU04020903;BU04020903;Landelijk Gebied 93;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;96;44;651;False;5;3;1;0;0;1;4;5;0;0;17;0;34;-46;0;1058099;397;1628;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;78;0;2;16;0;0;65;27;3;0;6;29;31;65;0;0;47;0;34;-15;0;1058099;397;1628;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;973
BU04020904;BU04020904;Landelijk Gebied 94;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;37;13;86;False;28;20;4;0;0;4;14;28;0;0;21;0;36;-29;0;327494;1245;3821;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;1;1;8;27;0;0;52;11;0;0;8;32;7;52;0;0;51;0;36;-36;0;327494;1245;3821;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;974
BU04020905;BU04020905;Landelijk Gebied 95;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;135;88;583;False;11;7;2;0;0;2;7;11;0;0;18;0;33;-39;0;1610776;1004;2766;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;18;49;6;62;0;0;55;21;2;0;12;19;18;55;0;0;38;0;33;-16;0;1610776;1004;2766;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;975
BU04020906;BU04020906;Landelijk Gebied 96;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;6;2;10;False;45;33;5;0;0;6;4;45;0;0;33;0;56;-44;0;110558;3620;11666;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;5;0;0;35;16;2;0;12;6;2;35;0;0;36;0;56;-57;0;110558;3620;11666;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;976
BU04020907;BU04020907;Landelijk Gebied 97;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;5;7;25;False;12;8;2;0;0;2;1;12;0;0;17;0;31;-36;0;258442;5135;10389;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;2;1;1;0;0;74;20;1;0;17;36;2;74;0;0;56;0;31;-13;0;258442;5135;10389;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;977
BU04060001;BU04060001;De Noord;WK040600;Wijk 00 Oude Dorp;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1673;241;2166;False;36;22;6;0;0;7;1038;36;0;0;23;0;33;-20;0;2723194;540;1258;0;0;0;0;1673;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;180;75;274;1144;0;0;20;4;0;0;3;13;165;20;0;0;30;0;33;-42;0;2723194;540;1258;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;241;0;0;0;0;0;978
BU04060002;BU04060002;De Zuid;WK040600;Wijk 00 Oude Dorp;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1260;67;1338;False;44;26;8;0;0;9;979;44;0;0;26;0;35;-18;0;1598593;511;1195;0;0;0;0;1260;0;0;0;0;0;0;0;0;0;0;1260;0;0;0;0;0;178;71;107;904;0;0;5;1;0;0;1;3;34;5;0;0;21;0;35;-51;0;1598593;511;1195;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;979
BU04060103;BU04060103;Westereng;WK040601;Wijk 01 Westereng;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1008;34;1109;False;46;30;8;0;0;9;619;46;0;0;28;0;40;-21;0;1574898;559;1421;0;0;0;0;1008;0;0;0;0;0;0;0;0;0;0;1008;0;0;0;0;0;18;89;177;724;0;0;6;2;0;0;1;3;37;6;0;0;22;0;40;-56;0;1574898;559;1421;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;980
BU04060204;BU04060204;Flevo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;94;2;95;False;72;53;9;0;0;10;68;72;0;0;40;0;62;-30;0;323057;917;3433;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;8;7;9;70;0;0;0;0;0;0;0;0;0;0;0;0;30;0;62;-92;0;323057;917;3433;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;981
BU04060205;BU04060205;Bikbergen;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;108;5;145;False;49;35;7;0;0;7;54;49;0;0;31;0;48;-30;0;315745;580;2183;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;5;6;9;88;0;0;25;6;0;0;4;14;8;25;0;0;39;0;48;-62;0;315745;580;2183;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;982
BU04060206;BU04060206;Crailo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;150;16;362;False;30;23;4;0;0;4;64;30;0;0;25;0;44;-39;0;838732;581;2320;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;11;10;27;102;0;0;42;16;2;0;5;19;44;42;0;0;42;0;44;-44;0;838732;581;2320;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;983
BU04060307;BU04060307;Thames;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;32;3;35;False;61;44;8;0;0;9;27;61;0;0;36;0;56;-31;0;130566;1082;3742;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;1;1;30;0;0;8;3;0;0;3;2;2;8;0;0;29;0;56;-78;0;130566;1082;3742;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;984
BU04060308;BU04060308;IJzeren veld;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;63;6;67;False;65;47;9;0;0;9;51;65;0;0;37;0;57;-29;0;196479;808;2940;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;5;3;11;44;0;0;5;2;0;0;2;2;2;5;0;0;30;0;57;-82;0;196479;808;2940;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;985
BU04060327;BU04060327;Parrewijn;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;7;2;9;False;56;41;7;0;0;8;5;56;0;0;33;0;52;-29;0;93782;3622;11216;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;1;0;5;0;0;15;3;0;0;3;8;0;15;0;0;34;0;52;-71;0;93782;3622;11216;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;986
BU04060328;BU04060328;Tafelberger Heide;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1;1;2;False;60;45;7;0;0;8;1;60;0;0;33;0;53;-27;0;33448;7681;26194;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;18;1;0;0;3;13;0;18;0;0;39;0;53;-75;0;33448;7681;26194;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;987
BU04060329;BU04060329;Rijsbergen;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;4;3;36;False;6;4;1;0;0;1;6;6;0;0;8;0;15;-17;0;72193;1116;2038;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;37;9;0;0;5;22;10;37;0;0;31;0;15;-9;0;72193;1116;2038;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;988
BU04060330;BU04060330;Huizerhoogt;WK040603;Wijk 03 Erica en Tafelberg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;42;2;43;False;61;43;9;0;0;10;256;61;0;0;35;0;52;-26;0;87447;628;2038;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;3;4;6;29;0;0;2;1;0;0;1;0;4;2;0;0;26;0;52;-76;0;87447;628;2038;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;989
BU04060409;BU04060409;Sijsjesberg;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;244;3;247;False;62;43;9;0;0;10;689;62;0;0;35;0;53;-26;0;374424;468;1519;0;0;0;0;244;0;0;0;0;0;0;0;0;0;0;244;0;0;0;0;0;9;5;32;198;0;0;1;0;0;0;0;0;4;1;0;0;26;0;53;-77;0;374424;468;1519;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;990
BU04060410;BU04060410;Zuidereng;WK040604;Wijk 04 Staatslieden en Componistenbuurt;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;979;50;1090;False;44;28;8;0;0;8;449;44;0;0;27;0;39;-23;0;1363216;504;1251;0;0;0;0;979;0;0;0;0;0;0;0;0;0;0;979;0;0;0;0;0;33;248;161;537;0;0;8;3;0;0;1;3;48;8;0;0;22;0;39;-54;0;1363216;504;1251;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;991
BU04060511;BU04060511;Gooierhoofd;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;359;19;467;False;29;17;5;0;0;7;358;29;0;0;22;0;31;-24;0;355220;416;762;0;0;0;0;359;0;0;0;0;0;0;0;0;0;0;359;0;0;0;0;0;1;46;307;5;0;0;23;9;1;0;5;9;151;23;0;0;25;0;31;-34;0;355220;416;762;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;992
BU04060512;BU04060512;Wolfskamer;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;34;31;210;False;5;2;1;0;0;1;12;5;0;0;19;0;36;-50;0;231397;520;1104;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;32;0;2;0;0;0;84;31;2;0;17;34;117;84;0;0;56;0;36;-8;0;231397;520;1104;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;993
BU04060513;BU04060513;Industriewijk t Plaveen;WK040605;Wijk 05 Havengebied;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;232;127;1130;False;8;4;1;0;0;2;102;8;0;0;13;0;23;-29;0;1617216;971;1432;0;0;0;0;232;0;0;0;0;0;0;0;0;0;0;232;0;0;0;0;0;111;17;69;35;0;0;64;17;0;0;9;38;320;64;0;0;51;0;23;-11;0;1617216;971;1432;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;994
BU04060614;BU04060614;Bovenweg;WK040606;Wijk 06 Zenderwijk en Bovenweg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1332;97;1670;False;29;16;6;0;0;7;894;29;0;0;21;0;29;-21;0;1356715;464;812;0;0;0;0;1332;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;187;327;613;205;0;0;18;7;0;0;3;7;296;18;0;0;22;0;29;-34;0;1356715;464;812;0;0;0;0;97;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;995
BU04060615;BU04060615;Zenderwijk;WK040606;Wijk 06 Zenderwijk en Bovenweg;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;559;45;608;False;39;23;7;0;0;9;905;39;0;0;24;0;32;-17;0;580244;459;955;0;0;0;0;559;0;0;0;0;0;0;0;0;0;0;559;0;0;0;0;0;2;203;32;322;0;0;6;1;0;0;1;4;46;6;0;0;19;0;32;-44;0;580244;459;955;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;996
BU04060716;BU04060716;Stad en Lande;WK040607;Wijk 07 Stad en Lande;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1613;288;1825;False;39;23;7;0;0;8;696;39;0;0;25;0;34;-20;0;2239225;607;1228;0;0;0;0;1613;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;130;35;1011;437;0;0;11;3;0;0;2;6;79;11;0;0;23;0;34;-45;0;2239225;607;1228;0;0;0;0;288;0;0;0;0;0;0;0;0;0;0;288;0;0;0;0;0;997
BU04060817;BU04060817;Huizermaat West;WK040608;Wijk 08 Huizermaat West en Zuid;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1453;167;1582;False;40;23;7;0;0;9;774;40;0;0;25;0;32;-17;0;1992375;659;1260;0;0;0;0;1453;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;14;11;1321;107;0;0;6;2;0;0;1;4;42;6;0;0;19;0;32;-46;0;1992375;659;1260;0;0;0;0;167;0;0;0;0;0;0;0;0;0;0;167;0;0;0;0;0;998
BU04060818;BU04060818;Huizermaat Zuid;WK040608;Wijk 08 Huizermaat West en Zuid;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1366;80;1583;False;33;18;6;0;0;8;953;33;0;0;21;0;27;-15;0;1361619;532;860;0;0;0;0;1366;0;0;0;0;0;0;0;0;0;0;1366;0;0;0;0;0;150;23;978;215;0;0;10;2;0;0;1;7;87;10;0;0;20;0;27;-37;0;1361619;532;860;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;999
BU04060919;BU04060919;Huizermaat Noord;WK040609;Wijk 09 Huizermaat Noord;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1448;61;1477;False;37;21;7;0;0;9;975;37;0;0;23;0;28;-14;0;1223300;487;828;0;0;0;0;1448;0;0;0;0;0;0;0;0;0;0;1448;0;0;0;0;0;41;67;1234;106;0;0;1;0;0;0;0;1;15;1;0;0;14;0;28;-41;0;1223300;487;828;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;1000
BU04061020;BU04061020;Bijvanck Noord;WK040610;Wijk 10 Bijvanck;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;750;28;780;False;36;20;7;0;0;9;793;36;0;0;23;0;29;-15;0;638966;478;819;0;0;0;0;750;0;0;0;0;0;0;0;0;0;0;750;0;0;0;0;0;57;31;525;137;0;0;3;1;0;0;1;1;37;3;0;0;15;0;29;-41;0;638966;478;819;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;1001
BU04061021;BU04061021;Bijvanck West;WK040610;Wijk 10 Bijvanck;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;221;12;223;False;42;24;8;0;0;10;724;42;0;0;25;0;32;-16;0;252374;587;1134;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;221;0;0;0;0;0;3;5;213;0;0;0;1;0;0;0;0;0;1;1;0;0;16;0;32;-48;0;252374;587;1134;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;1002
BU04061123;BU04061123;Bovenmaat Noord;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1478;35;1493;False;40;22;8;0;0;10;842;40;0;0;24;0;30;-15;0;1406956;516;943;0;0;0;0;1478;0;0;0;0;0;0;0;0;0;0;1478;0;0;0;0;0;13;105;1292;68;0;0;1;0;0;0;0;0;12;1;0;0;15;0;30;-45;0;1406956;516;943;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;1003
BU04061124;BU04061124;Bovenmaat West;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;821;58;912;False;30;15;7;0;0;8;1287;30;0;0;20;0;24;-14;0;585434;435;642;0;0;0;0;821;0;0;0;0;0;0;0;0;0;0;821;0;0;0;0;0;82;38;532;169;0;0;8;2;0;0;1;5;150;8;0;0;17;0;24;-33;0;585434;435;642;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;1004
BU04061125;BU04061125;Bovenmaat-Oost;WK040611;Wijk 11 Bovenmaten;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;593;8;623;False;35;18;7;0;0;9;546;35;0;0;22;0;27;-14;0;519904;520;835;0;0;0;0;593;0;0;0;0;0;0;0;0;0;0;593;0;0;0;0;0;61;20;486;26;0;0;2;1;0;0;0;1;18;2;0;0;14;0;27;-38;0;519904;520;835;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1005
BU04061226;BU04061226;Filosofenbuurt;WK040612;Wijk 12 Hogemaat;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;801;10;823;False;40;23;8;0;0;9;673;40;0;0;24;0;31;-16;0;857449;561;1042;0;0;0;0;801;0;0;0;0;0;0;0;0;0;0;801;0;0;0;0;0;263;524;12;2;0;0;1;1;0;0;0;1;14;1;0;0;16;0;31;-45;0;857449;561;1042;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1006
BU04061231;BU04061231;De Tuit;WK040612;Wijk 12 Hogemaat;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;120;0;120;False;50;32;8;0;0;10;837;50;0;0;29;0;40;-19;0;119881;425;999;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;10;108;2;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;40;-60;0;119881;425;999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1007
BU04170320;BU04170320;Laren-Centrum;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;995;376;1728;False;29;18;5;0;0;5;547;29;0;0;21;0;33;-26;0;2516104;535;1456;0;0;0;0;995;0;0;0;0;0;0;0;0;0;0;995;0;0;0;0;0;62;70;127;736;0;0;36;9;1;0;6;21;232;36;0;0;38;0;33;-35;0;2516104;535;1456;0;0;0;0;376;0;0;0;0;0;0;0;0;0;0;376;0;0;0;0;0;1015
BU04170321;BU04170321;Laren-Natuurgebied;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;4;7;189;False;1;1;0;0;0;0;0;1;0;0;14;0;28;-40;0;489368;560;2603;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;3;0;0;98;26;1;0;17;54;8;98;0;0;72;0;28;-3;0;489368;560;2603;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1016
BU04170322;BU04170322;Omloop;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;573;51;687;False;39;24;7;0;0;8;425;39;0;0;26;0;36;-23;0;853596;553;1244;0;0;0;0;573;0;0;0;0;0;0;0;0;0;0;573;0;0;0;0;0;17;55;228;273;0;0;17;6;0;0;3;9;79;17;0;0;27;0;36;-46;0;853596;553;1244;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;1017
BU04170323;BU04170323;Oostereng;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;512;41;546;False;55;37;8;0;0;9;252;55;0;0;32;0;47;-25;0;949235;587;1741;0;0;0;0;512;0;0;0;0;0;0;0;0;0;0;512;0;0;0;0;0;9;17;58;428;0;0;6;2;0;0;1;3;10;6;0;0;26;0;47;-68;0;949235;587;1741;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1018
BU04170324;BU04170324;Postiljon;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;168;5;188;False;34;19;7;0;0;8;555;34;0;0;21;0;27;-15;0;172139;523;919;0;0;0;0;168;0;0;0;0;0;0;0;0;0;0;168;0;0;0;0;0;167;0;0;1;0;0;7;1;0;0;2;4;37;7;0;0;17;0;27;-37;0;172139;523;919;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1019
BU04170325;BU04170325;Rijksweg-Noord;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;155;3;163;False;67;49;9;0;0;9;118;67;0;0;38;0;60;-31;0;408019;689;2511;0;0;0;0;155;0;0;0;0;0;0;0;0;0;0;155;0;0;0;0;0;12;12;15;116;0;0;5;2;0;0;1;1;5;5;0;0;30;0;60;-86;0;408019;689;2511;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1020
BU04170326;BU04170326;Rijksweg-Zuid;WK041703;Laren;GM0417;Laren;Noord-Holland Zuid;Noord-Holland;109;8;168;False;46;34;6;0;0;6;135;46;0;0;28;0;46;-28;0;387476;706;2318;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0;5;22;18;64;0;0;14;6;0;0;1;7;20;14;0;0;29;0;46;-61;0;387476;706;2318;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1021
